882a1002b3fffff,40.815019861850935,-73.7182792242851
882a1002b5fffff,40.825275304895506,-73.73148112256449
882a1002b7fffff,40.817398346640545,-73.72907228249636
882a1002b9fffff,40.82839492953059,-73.7122980282363
882a1002bbfffff,40.820517326696155,-73.70989228712938
882a1002bdfffff,40.830774423164634,-73.72309380588102
882a1002c1fffff,40.86064935194487,-73.69192939850615
882a1002c3fffff,40.85276819582453,-73.6895254663461
882a1002c5fffff,40.86303182764426,-73.7027313816187
882a1002c7fffff,40.85515062368663,-73.70032549060356
882a1002c9fffff,40.86614780831527,-73.68353139757153
882a1002cbfffff,40.85826596120501,-73.6811286118105
882a1002cdfffff,40.868531247117204,-73.69433414354326
882a1002d1fffff,40.84250448504646,-73.6763254765084
882a1002d3fffff,40.8346248564704,-73.67392512616098
882a1002d5fffff,40.84488777899252,-73.68712234665948
882a1002d7fffff,40.83700810168497,-73.6847200390429
882a1002dbfffff,40.840120277330016,-73.6655298028456
882a1002ddfffff,40.85038485337001,-73.67872663825722
882a1002e1fffff,40.8599127341374,-73.72192912534835
882a1002e3fffff,40.85203217446768,-73.71952013036002
882a1002e5fffff,40.862292415978345,-73.73273273469665
882a1002e7fffff,40.85441180959228,-73.73032178077958
882a1002e9fffff,40.86541338792898,-73.71353456057896
882a1002ebfffff,40.85753213658222,-73.71112671046073
882a1002edfffff,40.86779403242502,-73.72433893481723
882a100301fffff,40.913592296938525,-73.79888472522128
882a100303fffff,40.90570777971219,-73.7964598764193
882a100305fffff,40.915966693403725,-73.8097053014084
882a100307fffff,40.90808213327763,-73.80727848885269
882a100309fffff,40.919102190458034,-73.79048904644507
882a10030bfffff,40.91121698027309,-73.78806534129163
882a10030dfffff,40.92147755024744,-73.80131039455425
882a100311fffff,40.89544876906525,-73.78322039015782
882a100313fffff,40.887565768518584,-73.78079914336321
882a100315fffff,40.89782399880678,-73.79403584774074
882a100317fffff,40.88994095446047,-73.79161263877829
882a100319fffff,40.900956313702636,-73.77482622816372
882a10031bfffff,40.893072620395685,-73.77240612491588
882a10031dfffff,40.90333250639608,-73.7856424559983
882a100321fffff,40.91282807966402,-73.82891928745804
882a100323fffff,40.90494417073177,-73.82648936879633
882a100325fffff,40.915199671739025,-73.83974147247955
882a100327fffff,40.90731572103045,-73.83730959000174
882a100329fffff,40.91834016929541,-73.82052706927811
882a10032bfffff,40.91045556671925,-73.81809829272395
882a10032dfffff,40.920712724240474,-73.83135002825503
882a100331fffff,40.89468856941525,-73.8132432036015
882a100333fffff,40.88680617516412,-73.81081689021755
882a100335fffff,40.89706099768234,-73.8240602718616
